code,name,aliases,batch o.,comment,SAR_manufacturer,SAR_ICP,S.A.(BET),S.A.(DFT),S.A.(ESW),micropore volume (DFT),mesopore volume (DFT),non-micropore surface area (DFT),mesopore volume (Hg),Pore_volume_cm3,t_plot_micropore_volume_cm3,t_plot_mesopore_volume_cm3,BAS_Py,LAS_Py,acid sites (TTBP),Ea_PP,Ea_error_PP,n_PP,n_error_PP,ln(A)_PP,ln(A)_error_PP,Ea_DMP_kjmol,lnA_DMP,Ea_DMP_kjmol_error,lnA_DMP_error,Al_cont_mmol_g,share_F_Al,Al_F_content,k515,plotcolor
Z01,CBV720,Z06,7200N00989,,30.0,35.58943577,740.0,1465.6,653.4181952,0.298,0.21527,102.8,0.0577,0.482851342,0.220833355,0.262017987,221.1993636,139.4897265,38.66684868,93.32213281,8.825345437,2.001542231,0.064935741,18.00027738,2.070996187,173.7778258,4.339877673,4.726406913,0.743044614,0.881481481,0.813123862,0.716753626,2.38e-10,C1
Z02,CBV760,Z07,76004N01088,,60.0,56.24768756,763.0,1478.6,655.8641479,0.30311,0.21999,118.7,0.084,0.492510042,0.216918925,0.275591116,225.9415354,72.60239461,28.00377546,97.40229119,7.02036897,1.728256427,0.049315292,18.29170994,1.649490809,151.817539,0.053189085,5.13492598,0.807267817,0.514814815,0.747445173,0.384795848,9.34e-11,C4
Z03,CBV780,Z08,,,80.0,54.78832117,597.0,1168.2,517.7973091,0.22831,0.21375,114.1,0.0813,0.419570002,0.166990848,0.252579154,125.4252408,66.54000329,47.15913736,80.44915556,8.38502817,1.898200852,0.054415452,15.08263372,1.968057596,139.9654135,-1.84975878,5.895864119,0.926896581,0.507407407,0.76342089,0.387365414,8.55e-11,C3
Z04,CBV712,Z05; Z04p,71214001708,,12.0,13.84560683,706.0,1492.6,623.1847638,0.2937,0.16805,73.9,0.0464,0.428716665,0.222068916,0.206647749,394.7861004,299.5167568,36.53809122,99.85210425,8.190295819,2.524646236,0.060878568,19.6455988,1.915667085,153.2638142,1.669358816,0.418620369,0.06581185,1.674074074,0.401230921,0.671690282,3.69e-10,C0
Z09,CBV760,,760000N00318,,60.0,47.0873494,607.0,1176.5,505.0057152,0.23481,0.21929,118.3,0.0631,0.429243846,0.168853452,0.260390393,142.0277643,70.47690522,36.83682225,90.5236209,11.3259853,1.183449039,0.065084992,16.02604425,2.62681435,175.0782533,3.702127206,4.755140988,0.747561934,0.614814815,0.658741748,0.405004186,1.03e-10,C2
Z11,CBV400,,4.00E+11,,5.0,5.446466646,682.0,1509.3,619.008345,0.29255,0.07404,34.8,0.0013,0.328568598,0.229424957,0.099143641,637.6305041,655.1805045,38.89885093,101.728585,12.87967959,1.997746331,0.080426686,18.59963198,2.988105448,180.669301,4.58050191,1.662233124,0.261321842,3.474074074,0.36499091,2.77875736,1.04e-10,C5
Z13,CBV712st,,71214001708,made by mild steaming of Z04,12.0,34.61881188,823.0,1572.1,673.5416582,0.33675,0.21351,104.5,0.0773,0.514217451,0.2530496,0.261167851,334.5570196,134.8447418,159.9869927,102.6247788,12.964188,1.465245444,0.070793377,20.12520736,3.038350234,156.2254024,1.488211886,0.939401686,0.147684567,0.748148148,0.575813145,0.430793538,1.95e-10,C6
Z14,CBV300,,30004000878,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7
Z16,,FCCcr,,see Rejman Chemical Science 2023 for details,,,,,,,,,,,,,,,,117.90627418158309,12.775361466856486,1.142051874626199,0.0785224283308237,19.728763422863825,2.9378687894694004,,,,,,,,,C1
Z15,,FCC,,see Rejman Chemical Science 2023 for details,,,,,,,,,,,,,,,,33.18257341048346,21.124074936615063,1.335391428347866,0.1402186956373203,-0.1373784972826615,4.865870738462469,,,,,,,,,C2
